Site	Covered	Avg	Upper	Lower
9894	33	188.4418605	265.1869081	111.6968128
9895	33	188.2325581	264.9570968	111.5080195
9896	33	188.3255814	265.1042109	111.5469519
9897	33	188.0697674	264.7297103	111.4098246
9898	32	188.1627907	264.8631741	111.4624073
9899	32	188.1395349	264.8836311	111.3954387
9900	32	187.9302326	264.6110008	111.2494643
9901	32	188	264.7325505	111.2674495
9902	32	187.6511628	264.3168763	110.9854493
9903	32	187.6744186	264.3688597	110.9799775
9904	32	187.0465116	263.5657818	110.5272414
9905	32	186.6976744	263.0257	110.3696489
9906	32	186.3488372	262.5851962	110.1124783
9907	32	186.8139535	263.3605376	110.2673693
9908	32	185.9069767	262.1586947	109.6552588
9909	32	185.6744186	261.9113993	109.4374379
9910	32	186	262.416585	109.583415
9911	32	186.0697674	262.5219507	109.6175842
9912	32	185.9069767	262.2743882	109.5395653
9913	32	185.5348837	261.8076046	109.2621628
9914	32	185.372093	261.6253549	109.1188311
9915	32	185.3023256	261.506692	109.0979591
9916	32	185.5116279	261.7810124	109.2422434
9917	32	185.4651163	261.7022437	109.2279888
9918	32	185.5348837	261.8277017	109.2420658
9919	32	185.3023256	261.5256854	109.0789657
9920	32	185.2325581	261.454752	109.0103643
9921	32	184.8372093	260.9191896	108.755229
9922	32	184.6976744	260.7061171	108.6892318
9923	32	184.6976744	260.6407405	108.7546084
9924	32	184.4651163	260.3589115	108.571321
9925	31	184.1162791	259.9181846	108.3143736
9926	31	183.8837209	259.6155819	108.1518599
9927	31	184.0232558	259.7707973	108.2757144
9928	31	184.0930233	259.8588413	108.3272052
9929	31	184.1627907	259.9936955	108.3318859
9930	31	184.7674419	260.7907239	108.7441598
9931	31	184.8372093	260.8930239	108.7813947
9932	31	184.627907	260.6028437	108.6529703
9933	31	184.4883721	260.4519585	108.5247857
9934	31	184.3488372	260.2270822	108.4705922
9935	31	183.9767442	259.743341	108.2101473
9936	31	183.9767442	259.7647792	108.1887091
9937	31	183.7906977	259.5086247	108.0727707
9938	31	183.3953488	258.9148416	107.8758561
9939	31	183.5348837	258.9925082	108.0772593
9940	31	183.7674419	259.3194895	108.2153943
9941	31	183.9069767	259.5070395	108.306914
9942	31	183.7674419	259.3240424	108.2108413
9943	31	183.6046512	259.1133743	108.095928
9944	31	183.5348837	259.0278896	108.0418778
9945	31	183.5116279	258.9800035	108.0432523
9946	31	183.5813953	259.0832476	108.0795431
9947	31	183.4651163	258.8582579	108.0719747
9948	31	182.7906977	258.0070119	107.5743834
9949	31	182.5348837	257.614898	107.4548695
9950	31	182.7674419	257.9615806	107.5733032
9951	31	182.6976744	257.8576586	107.5376902
9952	31	182.4186047	257.4898757	107.3473336
9953	31	182.1627907	257.1195429	107.2060385
9954	31	182.0232558	256.9123475	107.1341641
9955	31	181.6976744	256.4215952	106.9737537
9956	31	181.6511628	256.3628512	106.9394744
9957	31	181.627907	256.3580938	106.8977202
9958	31	181.5116279	256.2508435	106.7724123
9959	31	181.372093	256.0114921	106.7326939
9960	31	181.6046512	256.3699551	106.8393472
9961	31	181.4186047	256.1030975	106.7341118
9962	31	181.5348837	256.2888096	106.7809578
9963	30	181.0232558	255.5652606	106.481251
9964	30	180.9767442	255.4463713	106.5071171
9965	30	181.0697674	255.5556778	106.583857
9966	30	180.3488372	254.5686964	106.1289781
9967	30	180.2093023	254.3447138	106.0738908
9968	30	179.9302326	253.9836822	105.8767829
9969	30	179.7674419	253.8071813	105.7277024
9970	30	179.744186	253.7449273	105.7434448
9971	30	179.6744186	253.6657716	105.6830656
9972	30	179.7674419	253.8447164	105.6901673
9973	30	179.7906977	253.8642604	105.717135
9974	30	179.6046512	253.5845933	105.624709
9975	30	179.372093	253.2667001	105.477486
9976	30	179.0697674	252.8927458	105.2467891
9977	30	179.0232558	252.9605133	105.0859983
9978	30	178.9069767	252.7991294	105.0148241
9979	30	179.1395349	253.0681348	105.210935
9980	30	178.8837209	252.7465201	105.0209218
9981	30	177.9069767	251.4277862	104.3861673
9984	30	178.2093023	251.8581619	104.5604428
9985	30	178.2790698	251.9350503	104.6230893
9986	30	178.3488372	252.0123372	104.6853372
9987	30	177.9767442	251.577772	104.3757163
9988	30	177.8139535	251.3649784	104.2629285
9989	30	178.4186047	252.2286219	104.6085874
9990	30	178.7209302	252.648286	104.7935745
9991	30	178.6976744	252.624471	104.7708778
9992	30	178.6744186	252.587905	104.7609322
9993	30	178.8372093	252.8128184	104.8616002
9994	30	178.8604651	252.8168168	104.9041134
9995	30	178.9069767	252.8598932	104.9540603
9996	30	178.8372093	252.7717355	104.9026831
9997	30	178.5581395	252.4156646	104.7006144
9998	30	178.2790698	252.0328183	104.5253212
9999	30	177.8837209	251.6202099	104.147232
10000	30	177.6046512	251.2681581	103.9411442
10001	30	177.7906977	251.5150062	104.0663891
10002	30	177.2093023	250.7684453	103.6501593
10003	30	176.9534884	250.4016756	103.5053011
10004	30	176.7906977	250.1846285	103.3967668
10005	30	176.9302326	250.359208	103.5012571
10006	30	176.8372093	250.2491643	103.4252543
10007	30	176.5116279	249.8168814	103.2063744
10008	30	176.5116279	249.8100999	103.213156
10009	30	176.255814	249.4935961	103.0180318
10010	30	176.1627907	249.3857158	102.9398656
10011	30	176.0930233	249.3259378	102.8601087
10012	30	175.744186	248.8705141	102.617858
10013	30	175.6511628	248.728361	102.5739646
10014	30	175.6976744	248.8052772	102.5900717
10015	30	175.4651163	248.4536787	102.4765539
10016	30	175.4883721	248.5038732	102.472871
10017	30	175.1627907	248.0344859	102.2910955
10018	30	175.0930233	247.9593397	102.2267068
10019	30	174.7906977	247.553046	102.0283494
10020	30	174.6511628	247.3544415	101.9478841
10021	30	174.627907	247.3287827	101.9270312
10022	30	174.3255814	246.932576	101.7185868
10023	30	174.3953488	247.0471444	101.7435533
10024	30	174.1395349	246.7027773	101.5762925
10025	30	174.1162791	246.6543241	101.5782341
10026	30	173.8604651	246.3183236	101.4026066
10027	30	173.6511628	245.9790838	101.3232417
10028	30	173.5348837	245.8169471	101.2528203
10029	30	173.3953488	245.6627977	101.1278999
10030	30	173.372093	245.6214319	101.1227541
10031	30	173.3023256	245.5375036	101.0671476
10032	30	173.6976744	246.1390095	101.2563393
10033	30	173.2093023	245.4631418	100.9554629
10034	30	172.1162791	243.9328458	100.2997123
10035	30	171.8837209	243.6633156	100.1041263
10036	30	171.6744186	243.3781683	99.97066896
10037	30	171.3953488	243.0025417	99.78815595
10038	30	171.5581395	243.261323	99.85495612
10039	30	172.0697674	243.9964779	100.1430569
10040	30	171.8604651	243.7778085	99.94312171
10041	30	171.0232558	242.706392	99.3401196
10042	30	170.8604651	242.4823582	99.23857206
10043	30	170.255814	241.6283125	98.88331538
10044	30	170.372093	241.7409957	99.00319037
10045	30	170.1395349	241.4268574	98.85221232
10046	30	169.8837209	241.0885621	98.6788798
10047	30	169.9534884	241.1806869	98.72628985
10048	30	169.8837209	241.0671961	98.70024574
10049	30	169.9302326	241.1248017	98.73566343
10050	30	170	241.199641	98.80035898
10051	30	169.9069767	241.0941839	98.71976961
10052	30	170.0697674	241.3275681	98.8119668
10053	30	170.3488372	241.6671504	99.030524
10054	30	170.5116279	241.9212892	99.10196659
10055	30	170.6976744	242.1645946	99.23075425
10056	30	171.2325581	242.9027488	99.56236745
10057	30	171.4186047	243.1887531	99.64845618
10058	30	172.0697674	244.0890012	100.0505337
10059	30	172.0465116	244.0496075	100.0434158
10060	30	171.9302326	243.8826482	99.97781691
10061	30	171.9069767	243.824686	99.98926748
10062	30	172.2790698	244.3222349	100.2359046
10063	30	171.9767442	243.9167256	100.0367628
10064	30	171.9534884	243.900641	100.0063358
10065	30	171.7906977	243.6965931	99.88480229
10066	30	171.9069767	243.856972	99.95698145
10067	30	171.7906977	243.6826823	99.89871304
10068	30	172	243.9772996	100.0227004
10069	30	171.9767442	243.9562396	99.99724876
10070	30	171.9767442	243.8899376	100.0635507
10071	30	171.9767442	243.8574691	100.0960193
10072	30	171.9069767	243.7580503	100.0559032
10073	30	171.9534884	243.8497985	100.0571782
10074	30	171.3255814	243.0395353	99.61162752
10075	30	171.2093023	242.9038402	99.51476443
10076	30	170.9767442	242.6104328	99.34305561
10077	30	170.6046512	242.148032	99.06127035
10078	30	170.4418605	241.8983677	98.98535324
10079	30	170.2093023	241.6179107	98.80069395
10080	30	170.3023256	241.7714437	98.83320745
10081	30	170.2790698	241.7515763	98.80656327
10082	30	170.5581395	242.130007	98.98627204
10083	30	170.7674419	242.3578246	99.17705912
10084	30	170.8604651	242.4809978	99.23993244
10085	30	170.5581395	242.11542	99.00085905
10086	30	170.4651163	241.9673574	98.96287513
10087	30	170.5581395	242.0628822	99.05339692
10088	30	170.7906977	242.3851277	99.19626769
10089	30	170.627907	242.1902647	99.06554929
10090	30	170.7209302	242.3225744	99.11928604
10091	30	170.9069767	242.5802185	99.23373494
10092	30	171.2790698	243.0485005	99.50963906
10093	30	171.1860465	242.9208074	99.45128565
10094	30	171.2093023	243.0355686	99.38303605
10095	30	171.3023256	243.1739226	99.43072861
10096	30	171.255814	243.0952712	99.41635672
10097	30	171.2790698	243.1160977	99.44204184
10098	30	171.0930233	242.8548481	99.33119842
10099	30	170.7209302	242.3635796	99.07828091
10100	30	170.744186	242.3625674	99.12580472
10101	30	170.4186047	241.9983321	98.83887723
10102	30	170.8837209	242.6751432	99.09229867
10103	30	170.8372093	242.5632292	99.11118944
10104	30	170.744186	242.4437863	99.04458583
10105	30	170.5581395	242.1945154	98.92176365
10106	30	170.0930233	241.5704396	98.61560692
10107	30	170.1395349	241.6459815	98.63308824
10108	30	170.1162791	241.6465145	98.58604362
10109	30	170.1162791	241.5840805	98.64847764
10110	30	170.0465116	241.449144	98.64387927
10111	30	169.6511628	240.935565	98.3667606
10112	30	169.8604651	241.2763136	98.44461664
10113	30	169.7674419	241.1378438	98.39703991
10114	30	169.8604651	241.2465715	98.47435877
10115	30	169.7674419	241.1572598	98.37762387
10116	30	169.627907	240.9616683	98.29414564
10117	30	169.9302326	241.382123	98.47834214
10118	30	169.8604651	241.3671064	98.35382382
10119	30	169.8139535	241.276748	98.35115897
10120	30	169.9767442	241.4680038	98.48548456
10121	30	169.7674419	241.1179766	98.41690712
10122	30	169.6511628	240.9706749	98.33165072
10123	30	169.6046512	240.9161962	98.29310616
10124	29	169.6511628	241.0317901	98.27053552
10125	29	169.6744186	241.0418641	98.30697316
10126	29	169.6046512	240.9799091	98.22939325
10127	29	169.0930233	240.246704	97.93934249
10128	29	169.1395349	240.2937401	97.98532966
10129	29	169.1162791	240.2466328	97.98592535
10130	29	168.9302326	239.9526616	97.90780356
10131	29	168.9302326	239.9130349	97.94743018
10132	29	168.6744186	239.6263256	97.72251162
10133	29	168.6744186	239.6204962	97.728341
10134	29	168.6511628	239.5750721	97.72725344
10135	29	168.4186047	239.3218023	97.51540697
10136	29	168.4418605	239.3516501	97.53207081
10137	29	168.5348837	239.4835854	97.58618205
10138	29	168.3953488	239.2844925	97.50620518
10139	29	168.4418605	239.3517623	97.53195864
10140	29	168.1162791	238.9163115	97.31624666
10141	29	168.0232558	238.8171171	97.2293945
10142	29	168.0232558	238.758278	97.28823368
10143	29	167.9302326	238.6529667	97.20749845
10144	29	167.9767442	238.7214076	97.23208076
10145	29	167.744186	238.3723804	97.11599174
10146	29	167.4186047	237.9226228	96.91458649
10147	29	167.2093023	237.6187589	96.79984574
10148	29	167.2093023	237.6294895	96.78911513
10149	29	167.2093023	237.6580589	96.76054579
10150	29	167.3255814	237.825552	96.82561077
10151	29	167	237.4280489	96.57195108
10152	29	166.9534884	237.339682	96.56729473
10153	29	166.4883721	236.6959809	96.2807633
10154	29	166.1395349	236.1217143	96.15735542
10155	29	166.2325581	236.2373012	96.2278151
10156	29	166.2325581	236.2177566	96.24735969
10157	29	166	235.9317685	96.06823151
10158	29	165.7674419	235.5872017	95.94768201
10159	29	165.5116279	235.2408661	95.78238969
10160	29	165.372093	235.0603316	95.68385444
10161	29	165.3953488	235.0758294	95.71486831
10162	29	165.3023256	234.9516491	95.65300211
10163	30	165.4651163	235.1543343	95.7758983
10164	30	165.3488372	234.9950302	95.70264422
10165	30	165.3023256	234.9301199	95.67453124
10166	30	165.4418605	235.1094176	95.77430332
10167	30	165.5116279	235.2151113	95.80814448
10168	30	165.8372093	235.7238088	95.95060981
10169	30	165.3488372	235.0642013	95.63347312
10170	30	165.5116279	235.2549517	95.76830416
10171	30	165.4418605	235.1580636	95.72565731
10172	30	165.3953488	235.1524636	95.63823408
10173	30	165.5116279	235.3362443	95.68701154
10174	30	165.7674419	235.713023	95.82186068
10175	30	165.6046512	235.424619	95.78468335
10176	30	165.3023256	235.0401227	95.56452842
10177	30	165.1860465	234.8938911	95.47820197
10178	30	165.1162791	234.8268606	95.40569752
10179	30	165.3023256	235.100002	95.50464916
10180	30	165.1162791	234.8679227	95.36463544
10181	30	165	234.6749403	95.32505967
10182	30	164.6744186	234.2393059	95.1095313
10183	30	164.7209302	234.2776309	95.16422959
10184	30	164.8372093	234.413535	95.26088357
10185	30	164.7906977	234.3585815	95.22281383
10186	30	164.9069767	234.4866428	95.3273107
10187	30	164.9302326	234.5099152	95.3505499
10188	30	164.9767442	234.5946841	95.35880426
10189	30	164.6744186	234.2379339	95.11090332
10190	30	164.6976744	234.2621848	95.13316402
10191	30	164.6976744	234.255696	95.13965281
10192	30	164.4186047	233.8962723	94.94093698
10193	30	164.627907	234.1568356	95.09897833
10194	30	164.7906977	234.3990993	95.18229601
10195	30	165.0930233	234.7945224	95.39152412
10196	30	165.0232558	234.7488472	95.29766444
10197	30	165.1162791	234.8937452	95.33881294
10198	30	165.1860465	235.0167534	95.35533961
10199	30	164.6744186	234.3337388	95.01509845
10200	30	165	234.8013361	95.19866394
10201	30	164.9302326	234.7480717	95.11239342
10202	30	164.7674419	234.524548	95.01033572
10203	30	164.627907	234.3473821	94.9084319
10204	30	164.8604651	234.6397371	95.08119313
10205	30	164.8837209	234.7227976	95.04464431
10206	30	164.7209302	234.5174327	94.92442779
10207	30	164.6744186	234.4616159	94.8872213
10208	30	164.8139535	234.6908026	94.93710441
10209	30	163.9767442	233.571631	94.38185736
10210	30	164	233.6385159	94.36148409
10211	30	163.8604651	233.4818065	94.23912378
10212	30	163.7674419	233.3385062	94.19637748
10213	30	163.6744186	233.2094298	94.13940744
10214	30	163.7906977	233.4478437	94.1335516
10215	30	163.8139535	233.4689214	94.15898554
10216	30	163.7906977	233.4438472	94.1375481
10217	30	163.7674419	233.4085229	94.12636085
10218	30	163.5116279	233.015796	94.00745978
10219	30	163.4418605	232.9359843	93.94773662
10220	30	163.3023256	232.7433595	93.86129169
10221	30	163.2325581	232.6824482	93.78266811
10222	30	162.9069767	232.2866852	93.5272683
10223	30	162.5581395	231.8279794	93.28829963
10224	30	162.6976744	232.0253379	93.37001095
10225	31	162.5581395	231.8175012	93.29877782
10226	31	162.6976744	231.9978271	93.39752176
10227	31	163.0465116	232.5205366	93.5724867
10228	31	162.8837209	232.297251	93.47019088
10229	31	162.9069767	232.3308931	93.48306037
10230	31	162.7906977	232.1701982	93.41119718
10231	31	162.744186	232.0847135	93.40365856
10232	31	162.3023256	231.5087046	93.0959466
10233	31	162	231.0812108	92.91878923
10234	31	161.8372093	230.8816516	92.79276698
10235	31	161.3953488	230.3114363	92.47926141
10236	31	161.255814	230.1190219	92.39260606
10237	31	161	229.815112	92.18488799
10238	31	160.6976744	229.3983407	91.99700814
10239	31	160.4418605	229.042362	91.84135895
10240	31	160.2790698	228.819314	91.73882549
10241	31	160	228.431387	91.56861302
10242	31	160.1860465	228.7592081	91.61288493
10243	31	160.0465116	228.5759232	91.51710002
10244	31	160.1395349	228.7356966	91.54337321
10245	31	160.1627907	228.7248651	91.60071625
10246	31	159.9302326	228.4139135	91.4465516
10247	31	159.7674419	228.2255513	91.30933245
10248	31	159.6744186	228.09243	91.25640722
10249	31	159.5116279	227.9395678	91.08368797
10250	31	159.3953488	227.7774707	91.01322702
10251	31	159.372093	227.7717432	90.97244289
10252	31	159.2093023	227.5481839	90.87042079
10253	31	158.2325581	226.1725963	90.29252003
10254	31	158.2325581	226.1462508	90.3188655
10255	31	158.1162791	225.9824764	90.25008174
10256	30	157.9069767	225.7120174	90.10193609
10257	30	157.8604651	225.6432374	90.07769287
10258	30	157.5348837	225.1598486	89.9099188
10259	30	157.2325581	224.7537225	89.71139382
10260	30	157.1162791	224.5629377	89.66962049
10261	30	157.0930233	224.5481897	89.63785681
10262	30	155.8837209	222.7589429	89.00849896
10263	30	155.5581395	222.3089643	88.80731474
10264	30	155.0232558	221.6394255	88.40708608
10265	30	154.8372093	221.4083054	88.26611316
10266	30	155.0697674	221.7242491	88.41528578
10267	30	154.6511628	221.1529555	88.14937011
10268	29	154.4186047	220.8692291	87.96798018
10269	29	154.5813953	221.0590648	88.10372594
10270	29	154.4883721	220.9484857	88.02825851
10271	29	154.4186047	220.849896	87.98731328
10272	29	154.1395349	220.4862256	87.79284418
10273	29	153.8604651	220.1167349	87.60419537
10274	29	153.6976744	219.9783071	87.41704176
10275	29	153.6744186	219.9453962	87.403441
10276	29	153.6046512	219.8372549	87.37204744
10277	29	153.6511628	219.911613	87.3907126
10278	29	153.5813953	219.8066161	87.35617455
10279	29	153.6744186	219.9373246	87.41151261
10280	28	153.2790698	219.4375444	87.12059515
10281	28	153.1627907	219.2880942	87.03748715
10282	28	153.0697674	219.1481587	86.99137617
10283	28	153.0232558	219.0699558	86.97655582
10284	28	152.8372093	218.8441405	86.83027808
10285	28	152.744186	218.7872914	86.70108068
10286	28	152.4418605	218.3186586	86.56506235
10287	28	151.8372093	217.4851684	86.18925016
10288	28	151.8372093	217.5504994	86.12391917
10289	28	151.7674419	217.4290874	86.10579637
10290	28	151.6511628	217.3612743	85.94105132
10291	28	151.627907	217.3341795	85.92163445
10292	28	151.9767442	217.8299098	86.12357854
10293	29	152.0697674	217.9257685	86.21376637
10294	29	152.0465116	217.9110133	86.18200996
10295	29	151.8139535	217.6034312	86.02447574
10296	29	151.9767442	217.8986269	86.05486143
10297	29	151.8139535	217.6591101	85.9687969
10298	29	151.744186	217.5853514	85.90302066
10299	29	151.4883721	217.2334094	85.74333478
10300	29	151.2790698	216.9509042	85.60723532
10301	29	151.0465116	216.6307733	85.46224999
10302	29	150.8139535	216.2915079	85.33639909
10303	29	150.6976744	216.1825555	85.21279333
10304	29	150.5813953	216.0013465	85.16144424
10305	29	150.5813953	215.9804317	85.18235899
10306	29	150.372093	215.6977165	85.04646958
10307	29	150.3255814	215.6414242	85.00973861
10308	29	150.4418605	215.8297397	85.05398128
10309	29	150.6046512	216.0361179	85.17318438
10310	29	150.627907	216.0525931	85.20322086
10311	29	150.3953488	215.7262719	85.06442579
10312	29	149.7674419	214.8762831	84.65860062
10313	29	149.8372093	214.9970348	84.67738385
10314	29	149.5581395	214.6215055	84.49477361
10315	29	149.255814	214.1259239	84.38570401
10316	29	149	213.7199525	84.28004747
10317	29	148.6976744	213.3121153	84.08323358
10318	29	148.0697674	212.4739257	83.66560918
10319	29	147.7906977	212.0687412	83.51265414
10320	29	147.4883721	211.6058451	83.37089905
10321	29	147.2790698	211.3682523	83.18988728
10322	29	146.7906977	210.7601408	82.82125457
10323	29	146.7209302	210.7051602	82.73670023
10324	29	146.3488372	210.2426502	82.4550242
10325	29	146.3023256	210.1876313	82.41701989
10326	29	146.1627907	210.0086616	82.31691976
10327	29	146.255814	210.1241719	82.38745605
10328	29	145.8837209	209.6101768	82.15726504
10329	29	145.627907	209.283926	81.97188799
10330	29	145.4883721	209.1206264	81.8561178
10331	29	145.372093	208.9159358	81.82825026
10332	29	145.3953488	208.9244864	81.86621131
10333	29	145.255814	208.7689229	81.74270506
10334	29	145.2325581	208.7560208	81.70909547
10335	29	145.1860465	208.6979708	81.6741222
10336	29	144.8837209	208.3532078	81.41423404
10337	29	144.7906977	208.2536475	81.32774786
10338	29	144.6046512	208.0012552	81.20804714
10339	29	144.3953488	207.7530803	81.03761741
10340	29	143.9534884	207.124771	80.78220577
10341	29	143.5813953	206.6327422	80.53004855
10342	29	143.5813953	206.6711732	80.49161752
10343	29	142.0697674	204.6354189	79.50411602
10344	29	141.3023256	203.5836892	79.02096201
10345	29	141.0232558	203.1823803	78.86413131
10346	29	140.9069767	203.0337304	78.78022308
10347	29	140.9302326	203.0699338	78.79053136
10348	29	140.6976744	202.8134082	78.5819406
10349	29	140.3255814	202.3167684	78.33439443
10350	29	140.2325581	202.2265393	78.23857693
10351	29	140.4418605	202.4977289	78.38599207
10352	28	139.7209302	201.5026818	77.93917863
10353	28	139.6744186	201.5040869	77.84475036
10354	28	139.744186	201.6397579	77.84861416
10355	28	139.6511628	201.5570072	77.74531843
10356	28	139.4418605	201.2967231	77.58699783
10357	28	139.1162791	200.8261496	77.40640851
10358	28	139.1395349	200.8714855	77.40758432
10359	28	139.1162791	200.8729502	77.35960791
10360	28	139.1162791	200.8879202	77.34463792
10361	28	138.0232558	199.390601	76.65591063
10362	27	137.5116279	198.7359436	76.28731223
10363	27	137.9534884	199.2921016	76.61487514
10364	27	137.6976744	198.9321275	76.46322135
10365	27	137.5348837	198.6855931	76.38417432
10366	27	137.7906977	199.0515456	76.52984979
10367	27	137.5813953	198.7199061	76.44288463
10368	27	137.8837209	199.1070245	76.66041734
10369	27	137.9302326	199.2581292	76.60233592
10370	27	137.8837209	199.1770394	76.5904025
10371	26	137.9534884	199.2637627	76.64321403
10372	26	138.1860465	199.5519261	76.82016695
10373	26	138.1395349	199.4713606	76.80770922
10374	26	138.3488372	199.7900266	76.90764779
10375	26	138.5581395	200.0478675	77.06841161
10376	26	138.5581395	200.069271	77.04700811
10377	26	138.744186	200.3028115	77.18556058
10378	26	138.4651163	199.9484749	76.98175761
10379	26	138.372093	199.8388482	76.90533783
10380	26	138.4186047	199.9072632	76.92994612
10381	26	138.4186047	199.9172224	76.9199869
10382	26	138.5348837	200.1597957	76.9099717
10383	26	138.3953488	199.9976959	76.79300182
10384	26	138.4418605	200.0681584	76.81556251
10385	26	138.5813953	200.2987739	76.8640168
10386	26	138.6511628	200.4026073	76.89971832
10387	26	138.5813953	200.3470175	76.81577321
10388	26	138.3488372	200.0378785	76.65979596
10389	26	138.3255814	200.0102981	76.64086473
10390	26	138.3255814	199.996371	76.65479182
10391	26	138.4186047	200.1191954	76.71801393
10392	26	138.4418605	200.1499618	76.73375913
10393	26	138.5348837	200.3017329	76.76803452
10394	26	138.2093023	199.895561	76.52304365
10395	26	138.1860465	199.8552734	76.51681958
10396	26	138.1860465	199.8785486	76.49354447
10397	26	138.3023256	200.0186184	76.58603271
10398	26	138.2325581	199.9236285	76.54148776
10399	26	138	199.7008088	76.29919118
10400	26	137.8837209	199.4902017	76.27724021
10401	26	137.744186	199.2820708	76.20630132
10402	26	137.6976744	199.1993735	76.19597538
10403	26	137.5348837	198.9589012	76.11086626
10404	26	137.3488372	198.7419815	75.95569289
10405	26	137.3255814	198.7073512	75.94381162
10406	26	137.1627907	198.5591105	75.76647092
10407	26	137.3255814	198.8162283	75.8349345
10408	26	136.9767442	198.3869742	75.56651414
10409	26	136.9767442	198.3928346	75.56065381
10410	26	136.9069767	198.291341	75.52261248
10411	26	136.5813953	197.9314921	75.23129858
10412	26	136.4418605	197.74154	75.14218094
10413	26	136.1860465	197.3915186	74.98057439
10414	26	135.6744186	196.6604826	74.6883546
10415	26	135.744186	196.7929606	74.69541154
10416	26	135.5813953	196.5292519	74.63353883
10417	26	135.5348837	196.4338526	74.63591482
10418	26	135.3953488	196.2268494	74.56384824
10419	26	135.372093	196.1919194	74.55226664
10420	26	135.2790698	196.0088672	74.54927232
10421	26	135.1395349	195.7847751	74.49429464
10422	26	135.1162791	195.7449144	74.48764377
10423	26	135.1162791	195.7181137	74.51444442
10424	26	135.1860465	195.8037283	74.5683647
10425	26	135.0697674	195.6424322	74.49710267
10426	26	134.9534884	195.5215427	74.38543403
10427	25	134.5581395	195.068924	74.04735509
10428	25	134.7674419	195.3576153	74.17726844
10429	25	134.5581395	195.0753314	74.04094766
10430	25	134.3953488	194.8175373	73.97316039
10431	25	134.2093023	194.5357306	73.88287401
10432	25	134.2790698	194.5992605	73.95887903
10433	25	134.2093023	194.5399495	73.87865518
10434	25	134.1162791	194.3785861	73.85397208
10435	25	133.8139535	193.9729294	73.65497755
10436	25	133.5348837	193.5993575	73.47040999
10437	25	133.4651163	193.5041272	73.42610532
10438	25	133.1627907	193.1287832	73.1967982
10439	25	132.9534884	192.8429684	73.06400832
10440	25	132.8372093	192.6769324	72.99748617
10441	25	132.4651163	192.1169815	72.81325103
10442	25	132.5348837	192.2054795	72.86428798
10443	25	132.3023256	191.889228	72.71542317
10444	25	132.0465116	191.5745679	72.51845535
10445	25	131.6511628	191.0467607	72.25556484
10446	25	131.255814	190.5587148	71.95291309
10447	25	131.1860465	190.4672216	71.90487138
10448	25	131.2325581	190.5250553	71.94006096
10449	25	131.1162791	190.3442984	71.88825977
10450	25	131.1162791	190.3015457	71.93101242
10451	25	131.1162791	190.2955653	71.93699286
10452	25	131.1627907	190.3867047	71.9388767
10453	25	131.2325581	190.446866	72.01825031
10454	25	131.4651163	190.8086497	72.12158281
10455	25	131.1860465	190.4821795	71.88991356
10456	25	131.1395349	190.3818331	71.89723669
10457	25	131.1627907	190.3797544	71.945827
10458	25	131.0232558	190.161243	71.88526866
10459	25	131.2790698	190.5696718	71.98846776
10460	25	131.4883721	190.8007704	72.17597374
10461	25	131.5116279	190.76637	72.25688582
10462	25	131.4883721	190.7496574	72.22708677
10463	25	131.6511628	190.9935749	72.30875064
10464	25	131.5348837	190.8036166	72.26615084
10465	25	131.4883721	190.7421746	72.23456961
10466	25	131.5813953	190.8123361	72.35045457
10467	25	131.4418605	190.5788663	72.30485465
10468	25	131.3255814	190.3865965	72.26456629
10469	25	131.372093	190.3996102	72.34457589
10470	25	131.5348837	190.5888158	72.48095164
10471	25	131.4186047	190.3759864	72.46122287
10472	25	131.4418605	190.369963	72.5137579
10473	25	131.3488372	190.284045	72.41362944
10474	25	131.1627907	190.0446348	72.28094663
10475	25	131.372093	190.3331775	72.41100854
10476	25	131.4186047	190.406231	72.43097826
10477	25	131.372093	190.3420125	72.4021735
10478	25	131.0465116	189.8887654	72.20425785
10479	25	131	189.771046	72.22895399
10480	25	131	189.7806538	72.21934618
10481	26	130.5581395	189.1545946	71.96168451
10482	26	131.1860465	189.9696857	72.40240729
10483	26	131.0465116	189.7856428	72.30738045
10484	26	130.8139535	189.4444667	72.18344031
10485	26	130.744186	189.3114096	72.1769625
10486	26	130.6511628	189.1595468	72.14277874
10487	26	130.7906977	189.3282225	72.25317284
10488	26	130.9302326	189.5198357	72.34062942
10489	26	130.9302326	189.5324592	72.3280059
10490	26	130.8604651	189.4524502	72.26848007
10491	26	130.7209302	189.2580395	72.18382092
10492	26	130.6511628	189.1572018	72.14512375
10493	26	130.6744186	189.194147	72.15469021
10494	26	130.6511628	189.1772503	72.12507525
10495	26	130.6511628	189.1833994	72.11892615
10496	26	130.3255814	188.769727	71.88143575
10497	26	130.4418605	188.9370711	71.94664984
10498	26	130.1860465	188.5859305	71.78616248
10499	26	130.372093	188.9197892	71.82439682
10500	26	130.4883721	189.0667739	71.90997031
10501	26	130.5581395	189.1434632	71.97281588
10502	26	130.4186047	188.9625041	71.87470523
10503	26	130.3953488	188.9367996	71.85389806
10504	26	130.1395349	188.5557027	71.72336704
10505	26	130.0930233	188.5588743	71.62717224
10506	26	130.1627907	188.6361613	71.68942006
10507	26	130.255814	188.7600928	71.75153512
10508	26	130.2325581	188.7326817	71.7324346
10509	26	130.3255814	188.8594771	71.79168572
10510	26	130.1395349	188.5553623	71.72370743
10511	26	130.2093023	188.6450723	71.77353232
