Site	Covered	Avg	Upper	Lower
7758	17	302.5882353	389.6138894	215.5625812
7759	17	302.6470588	389.7047878	215.5893298
7760	17	302.7647059	389.8791094	215.6503024
7761	17	301.9411765	388.8704183	215.0119346
7762	17	301.4705882	388.1874145	214.753762
7763	17	301.3529412	387.999847	214.7060354
7764	17	301.2352941	387.8302934	214.6402949
7765	17	300.5294118	386.8563476	214.2024759
7766	17	300.2941176	386.6054919	213.9827434
7767	17	300.5882353	387.015236	214.1612346
7768	17	301	387.4067028	214.5932972
7769	17	300.4117647	386.6084224	214.215107
7770	17	300.0588235	386.3027254	213.8149216
7771	17	299.2352941	385.3246115	213.1459767
7772	17	299.4117647	385.5863173	213.2372121
7773	17	299.1176471	385.2321435	213.0031506
7774	17	299.4705882	385.5684897	213.3726868
7775	17	299.0588235	385.1412253	212.9764218
7776	17	299.1176471	385.1537366	213.0815576
7777	17	298.7647059	384.7822685	212.7471433
7778	17	298.1176471	383.8878462	212.3474479
7779	17	297.6470588	383.4415394	211.8525783
7780	17	297.7647059	383.5349444	211.9944673
7781	17	297.4705882	383.2293602	211.7118163
7782	17	297.4705882	383.1827262	211.7584503
7783	17	296.8235294	382.4656759	211.1813829
7784	17	296.5882353	382.1326184	211.0438521
7785	17	296.0588235	381.4029263	210.7147208
7786	17	295.8235294	381.1183705	210.5286883
7787	17	296	381.3827789	210.6172211
7788	17	295.5294118	380.8405218	210.2183017
7789	17	295.7647059	381.1097296	210.4196821
7790	17	295.2352941	380.4457857	210.0248026
7791	17	294.0588235	378.9747172	209.1429299
7792	17	294.0588235	378.862711	209.254936
7793	17	293.5294118	378.3694604	208.6893631
7794	17	293.4705882	378.4789798	208.4621967
7795	17	292.7647059	377.4254371	208.1039747
7796	17	292.0588235	376.6297988	207.4878482
7797	17	292.2941176	376.8736895	207.7145458
7798	17	292.6470588	377.4070182	207.8870995
7799	17	292.6470588	377.5718322	207.7222854
7800	17	292.7647059	377.7200561	207.8093557
7801	17	292.5294118	377.4874399	207.5713836
7802	17	292.4117647	377.3348859	207.4886435
7803	17	292.7058824	377.6247444	207.7870203
7804	17	292.9411765	377.8946184	207.9877345
7805	17	292.7058824	377.545171	207.8665937
7806	17	292.8823529	377.6580718	208.1066341
7807	17	292.6470588	377.3727109	207.9214068
7808	17	292.5294118	377.3430017	207.7158219
7809	17	293	377.9359007	208.0640993
7810	17	293.1176471	378.0939056	208.1413885
7811	17	292.4117647	377.291298	207.5322314
7812	17	293.2352941	378.353915	208.1166733
7813	17	293	378.0541769	207.9458231
7814	17	292.1764706	377.1169946	207.2359465
7815	17	291.9411765	376.6923619	207.189991
7816	17	291.7058824	376.6011385	206.8106262
7817	17	291.4705882	376.1683393	206.7728372
7818	17	291.5882353	376.3129705	206.8635001
7819	17	291.2941176	376.055113	206.5331223
7820	17	291.8235294	376.7202286	206.9268303
7821	17	291.0588235	375.7892517	206.3283954
7822	17	290.3529412	375.0750816	205.6308007
7823	17	290.2352941	374.9552529	205.5153354
7824	17	290.2941176	375.0611476	205.5270877
7825	17	290.4705882	375.1614985	205.779678
7826	17	290.3529412	375.0649157	205.6409667
7827	17	290.2352941	374.8647616	205.6058266
7828	17	290.5882353	375.1590617	206.0174089
7829	17	290.2352941	374.6699512	205.8006371
7830	17	289.6470588	374.1492812	205.1448365
7831	17	289.7647059	374.2555984	205.2738133
7832	17	289.5882353	374.0184741	205.1579965
7833	17	289.3529412	373.7737754	204.932107
7834	17	289.7058824	374.3035955	205.1081692
7835	17	289.4705882	374.1033608	204.8378157
7836	17	289.3529412	373.9622638	204.7436186
7837	17	289.2352941	373.8865303	204.584058
7838	17	289.1176471	373.6803154	204.5549787
7839	17	289.5882353	374.2825316	204.893939
7840	17	289.7647059	374.4992649	205.0301469
7841	17	289.5294118	374.2039267	204.8548969
7842	17	289.1764706	373.7564417	204.5964995
7843	17	289.3529412	373.9565881	204.7492943
7844	17	289.3529412	374.0333627	204.6725196
7845	17	289.5294118	374.2339414	204.8248822
7846	17	289.4117647	374.0842418	204.7392877
7847	17	289.3529412	373.9608449	204.7450375
7848	17	289.0588235	373.5903517	204.5272954
7849	17	289.1764706	373.6565333	204.6964078
7850	17	289.1176471	373.5382921	204.697002
7851	17	289.3529412	373.8743096	204.8315728
7852	17	289.6470588	374.1641043	205.1300134
7853	17	289.5294118	373.9630543	205.0957692
7854	17	289.8823529	374.3384181	205.4262878
7855	17	289.8235294	374.3106353	205.3364235
7856	17	289.7058824	374.1723223	205.2394424
7857	17	289.8235294	374.2764644	205.3705944
7858	17	290.4705882	375.0004274	205.940749
7859	17	291.0588235	375.7169617	206.4006854
7860	17	290.7647059	375.3382769	206.1911348
7861	17	290.8823529	375.4587847	206.3059212
7862	17	290.7647059	375.3309941	206.1984177
7863	17	290.9411765	375.5932722	206.2890807
7864	17	290.7647059	375.4202581	206.1091537
7865	17	290.4705882	375.0222217	205.9189547
7866	17	290.5882353	375.2382092	205.9382614
7867	17	290.8235294	375.4956475	206.1514113
7868	17	290.7058824	375.3163662	206.0953985
7869	17	290.4117647	374.9100411	205.9134884
7870	17	289.8823529	374.1843903	205.5803156
7871	17	289.7058824	373.9756485	205.4361162
7872	17	289.3529412	373.5058207	205.2000617
7873	17	289.1764706	373.281906	205.0710352
7874	17	289.1176471	373.1643315	205.0709626
7875	17	288.9411765	372.7685735	205.1137795
7876	17	287.9411765	371.4556651	204.4266878
7877	17	288.2352941	371.8522843	204.618304
7878	17	290.3529412	374.4103724	206.2955099
7879	17	290.2352941	374.2563662	206.214222
7880	17	289.8235294	373.8213464	205.8257125
7881	17	290	373.991091	206.008909
7882	17	290.2941176	374.3107315	206.2775038
7883	17	290.6470588	374.6961689	206.5979488
7884	17	291	375.087794	206.912206
7885	17	291.2941176	375.5866742	207.0015611
7886	17	291.1764706	375.4362932	206.916648
7887	17	291.3529412	375.5262244	207.179658
7888	17	291.2352941	375.3977614	207.0728269
7889	17	291.5882353	375.7840943	207.3923763
7890	17	291.3529412	375.6756593	207.0302231
7891	17	291.5882353	375.9368927	207.2395779
7892	17	291.8823529	376.3565242	207.4081817
7893	17	292.0588235	376.6513974	207.4662496
7894	17	292.2941176	376.9184188	207.6698165
7895	17	292	376.6526833	207.3473167
7896	17	292.2352941	377.0178252	207.4527631
7897	17	292.1176471	376.9790884	207.2562058
7898	17	292	377.0864501	206.9135499
7899	17	292.4705882	377.5549598	207.3862167
7900	17	292.2941176	377.4937195	207.0945158
7901	16	292.2941176	377.6091217	206.9791136
7902	16	292.4117647	377.6822362	207.1412932
7903	16	292.7647059	378.050875	207.4785368
7904	16	291.7647059	376.7113313	206.8180805
7905	16	292.1176471	377.182494	207.0528001
7906	16	292.4705882	377.7433281	207.1978484
7907	16	292.8823529	378.3851634	207.3795425
7908	16	293	378.6042762	207.3957238
7909	16	292.7058824	378.2892888	207.1224759
7910	16	293.2941176	378.8880744	207.7001609
7911	16	293.8235294	379.4483045	208.1987544
7912	16	294.1764706	379.8882503	208.4646909
7913	16	294.5294118	380.0615945	208.9972291
7914	16	294.5882353	380.2030628	208.9734078
7915	16	295.2941176	381.0431903	209.545045
7916	16	297.0588235	383.2971573	210.8204897
7917	16	296.4705882	382.6235789	210.3175976
7918	16	296.8235294	383.0728033	210.5742555
7919	16	296.5294118	382.610822	210.4480015
7920	16	296.2352941	382.1920336	210.2785546
7921	16	296.9411765	383.0307328	210.8516201
7922	16	297.4705882	383.6848084	211.2563681
7923	16	297.8235294	384.1290055	211.5180534
7924	16	297.8823529	384.2336377	211.5310682
7925	16	297.9411765	384.2449734	211.6373796
7926	16	297.7647059	384.0440694	211.4853424
7927	16	297.8823529	384.1913153	211.5733906
7928	16	297.7058824	383.9662622	211.4455025
7929	16	298.1176471	384.417961	211.8173331
7930	16	297.2941176	383.4470263	211.141209
7931	16	297.7058824	383.9848971	211.4268676
7932	16	298.1176471	384.5538163	211.6814778
7933	16	297.8823529	384.3438203	211.4208855
7934	16	298.2941176	384.7868433	211.801392
7935	16	297.8823529	384.3607823	211.4039236
7936	16	298.7647059	385.3716389	212.1577729
7937	16	298.7647059	385.4459768	212.0834349
7938	16	298.8235294	385.4644288	212.18263
7939	16	298.2352941	384.6550154	211.8155729
7940	16	298.2941176	384.6701744	211.9180609
7941	16	298.5294118	384.9768867	212.0819368
7942	16	299.0588235	385.6808185	212.4368286
7943	16	299.4117647	386.1611446	212.6623848
7944	16	299.7647059	386.4846868	213.044725
7945	16	299.9411765	386.7777213	213.1046317
7946	16	299.8823529	386.7376741	213.0270317
7947	16	300.0588235	386.9164636	213.2011834
7948	16	300.1176471	386.970925	213.2643691
7949	16	299.4705882	386.0422932	212.8988833
7950	16	299.4705882	386.0371079	212.9040686
7951	16	294.2352941	379.5334577	208.9371306
7952	16	294.8823529	380.5348382	209.2298677
7953	16	294.9411765	380.6093574	209.2729956
7954	16	295.9411765	381.6505955	210.2317574
7955	16	296.4705882	382.3310026	210.6101739
7956	16	296.3529412	382.1873222	210.5185602
7957	16	297.4705882	383.5206443	211.4205321
7958	16	298.3529412	384.6296677	212.0762147
7959	16	298.8823529	385.2142324	212.5504735
7960	16	299.2352941	385.6521162	212.818472
7961	16	299.5882353	386.0694517	213.1070189
7962	16	300.0588235	386.5915925	213.5260546
7963	16	300.3529412	386.9269265	213.7789558
7964	16	300.9411765	387.5419584	214.3403945
7965	16	301.3529412	388.0659045	214.6399778
7966	16	302	388.8409043	215.1590957
7967	16	302.2352941	389.0535677	215.4170205
7968	16	302.4705882	389.3301902	215.6109863
7969	16	303	389.9718343	216.0281657
7970	16	303.2941176	390.266718	216.3215173
7971	16	303.7058824	390.8014843	216.6102805
7972	16	303.4705882	390.4348074	216.506369
7973	16	303.8823529	390.9758044	216.7889015
7974	16	304.0588235	391.2671814	216.8504657
7975	16	304.3529412	391.6082383	217.0976441
7976	16	305.1176471	392.3628904	217.8724037
7977	16	305.4705882	392.7105209	218.2306555
7978	16	305.3529412	392.5806571	218.1252252
7979	16	305.7058824	393.0235383	218.3882264
7980	16	305.8823529	393.3025924	218.4621135
7981	16	305.8823529	393.2586372	218.5060686
7982	16	305.6470588	392.8897331	218.4043845
7983	16	305.6470588	392.8933825	218.4007351
7984	16	305.9411765	393.2817064	218.6006466
7985	16	306.4117647	393.8072926	219.0162368
7986	16	306.4705882	393.8815867	219.0595898
7987	16	306.6470588	394.0269308	219.2671869
7988	16	306.5294118	393.8902967	219.1685268
7989	16	306.5294118	393.8928658	219.1659577
7990	16	306.2352941	393.560348	218.9102402
7991	16	305.6470588	392.7739487	218.520169
7992	16	305.6470588	392.6756447	218.6184729
7993	16	305.8235294	392.9331818	218.713877
7994	16	305.6470588	392.7673586	218.526759
7995	16	305.2352941	392.4680716	218.0025167
7996	16	305.1764706	392.4895518	217.8633894
7997	16	305	392.3167136	217.6832864
7998	16	296.7647059	381.9318792	211.5975326
7999	16	296.0588235	381.0424887	211.0751583
8000	16	296.7058824	381.9424177	211.469347
8001	16	297.1764706	382.3502445	212.0026967
8002	16	297.7058824	382.9485411	212.4632236
8003	16	298.5294118	383.9375636	213.1212599
8004	16	297.9411765	383.5013864	212.3809666
8005	16	298.1176471	383.7422787	212.4930154
8006	16	298.7058824	384.4025906	213.0091741
8007	16	298.8235294	384.5194136	213.1276452
8008	16	298.8823529	384.714602	213.0501039
8009	16	299	384.819789	213.180211
8010	16	299.8823529	385.9059441	213.8587618
8011	16	300.3529412	386.5658187	214.1400636
8012	16	300.4117647	386.6150225	214.2085069
8013	16	300.5294118	386.6016656	214.457158
8014	16	300.7058824	386.7403267	214.671438
8015	16	301.1764706	387.2329633	215.1199779
8016	16	300.3529412	386.186106	214.5197764
8017	16	300.5882353	386.4136839	214.7627866
8018	16	302.0588235	388.0505289	216.0671181
8019	16	302.5882353	388.5633434	216.6131272
8020	16	302.7058824	388.706285	216.7054797
8021	16	302.7647059	388.8172739	216.7121379
8022	16	302.5882353	388.2917219	216.8847487
8023	16	302.8823529	388.4969258	217.2677801
8024	16	302.9411765	388.6541884	217.2281645
8025	16	303.5882353	389.4310148	217.7454558
8026	16	304.0588235	389.9356714	218.1819757
8027	16	304.3529412	390.253883	218.4519993
8028	16	304.2352941	390.1589939	218.3115943
8029	16	304.2352941	390.1414364	218.3291519
8030	16	304.8823529	390.9808463	218.7838596
8031	16	305.1176471	391.2483859	218.9869082
8032	16	305.2352941	391.3041769	219.1664113
8033	16	305.5882353	391.7380113	219.4384593
8034	16	305.4117647	391.4966275	219.3269019
8035	16	305.5882353	391.7444333	219.4320373
8036	16	306.2941176	392.6763983	219.911837
8037	16	306.2941176	392.7595018	219.8287335
8038	16	306.1764706	392.5872951	219.765646
8039	16	306.5294118	392.9732639	220.0855596
8040	16	306.7058824	393.223769	220.1879957
8041	16	306.7647059	393.3078526	220.2215592
8042	16	307	393.5762799	220.4237201
8043	16	306.4705882	392.8334315	220.1077449
8044	16	307.0588235	393.564324	220.5533231
8045	16	307.0588235	393.4904992	220.6271479
8046	16	307.0588235	393.5610054	220.5566417
8047	16	307.5294118	394.1476495	220.9111741
8048	16	307.2941176	393.7811101	220.8071252
8049	16	307.7058824	394.2696071	221.1421576
8050	16	307.4117647	393.9583811	220.8651484
8051	16	307.2941176	393.7512313	220.837004
8052	16	307.4117647	393.7904981	221.0330313
8053	16	307.1176471	393.4492242	220.7860699
8054	16	307.3529412	393.6665031	221.0393793
8055	16	307.4117647	393.7088233	221.1147062
8056	16	307.4117647	393.653826	221.1697034
8057	16	307.1176471	393.2328708	221.0024233
8058	16	306.2352941	392.0723257	220.3982626
8059	16	306.5882353	392.5597007	220.6167699
8060	16	306.4705882	392.4036782	220.5374983
8061	16	306.3529412	392.2954953	220.410387
8062	16	307.0588235	392.9999522	221.1176948
8063	16	305.6470588	391.0663218	220.2277959
8064	16	306.1764706	391.6984077	220.6545335
8065	16	306.0588235	391.4807463	220.6369008
8066	16	304.8235294	389.9266166	219.7204423
8067	16	306.1176471	391.3430439	220.8922502
8068	16	306.7058824	391.904504	221.5072607
8069	16	306.9411765	392.2059803	221.6763727
8070	16	307.2352941	392.573896	221.8966922
8071	16	306.7647059	391.8836946	221.6457171
8072	16	307.8235294	393.2958332	222.3512256
8073	16	308	393.5855554	222.4144446
8074	16	307.9411765	393.5122445	222.3701084
8075	16	308.8235294	394.4526324	223.1944264
8076	16	309.0588235	394.793877	223.3237701
8077	16	308.7058824	394.5838421	222.8279226
8078	16	308.8823529	394.6878409	223.076865
8079	16	309.1764706	394.8754001	223.477541
8080	16	309.1176471	394.7561761	223.479118
8081	16	309.7647059	395.4292956	224.1001162
8082	16	309.8235294	395.52051	224.1265489
8083	16	310.0588235	395.7676336	224.3500135
8084	16	310.2941176	396.0037982	224.5844371
8085	16	310.8235294	396.5247734	225.1222855
8086	16	310.9411765	396.418502	225.4638509
8087	16	311.1764706	396.6281922	225.724749
8088	16	311.2352941	396.7587139	225.7118743
8089	16	311.1764706	396.6286198	225.7243214
8090	16	311.6470588	397.160189	226.1339287
8091	16	311.8823529	397.3837594	226.3809465
8092	16	312.1764706	397.7452064	226.6077348
8093	16	312.2352941	397.7502302	226.720358
8094	16	312.2352941	397.6969895	226.7735987
8095	16	312.7058824	398.3084979	227.1032668
8096	16	312.9411765	398.6138659	227.268487
8097	16	313.2352941	398.8567953	227.613793
8098	16	313.7058824	399.4500244	227.9617404
8099	16	313.9411765	399.5502981	228.3320549
8100	16	313.1176471	398.2886416	227.9466525
8101	16	313.1764706	398.3742634	227.9786778
8102	16	313.9411765	399.22012	228.662233
8103	16	314.4705882	399.8505011	229.0906754
8104	16	315.0588235	400.4527564	229.6648907
8105	16	315.3529412	400.8251659	229.8807164
8106	16	315.5882353	401.131032	230.0454386
8107	16	316.6470588	402.3769659	230.9171517
8108	16	317.0588235	402.7463773	231.3712698
8109	16	317.2941176	402.9787045	231.6095308
8110	16	317.4705882	403.1782197	231.7629568
8111	16	317.4705882	403.1310095	231.810167
8112	16	318.0588235	403.9491634	232.1684836
8113	16	318.1764706	404.0482593	232.3046819
8114	16	318.6470588	404.6602167	232.633901
8115	16	319.2941176	405.5350718	233.0531635
8116	16	318.9411765	405.0800105	232.8023425
8117	16	319.2941176	405.4585367	233.1296986
8118	16	319.5882353	405.80784	233.3686306
8119	16	318.9411765	405.1467601	232.7355929
8120	16	318.5882353	404.6169338	232.5595368
8121	16	319.1764706	405.151468	233.2014732
8122	16	319.7058824	405.7673805	233.6443842
8123	16	320	406.1592841	233.8407159
8124	16	319.8823529	406.0562891	233.7084167
8125	16	320.3529412	406.4993171	234.2065652
8126	16	319.1176471	404.6940468	233.5412473
8127	16	319.5294118	405.1602143	233.8986092
8128	16	319.8235294	405.3812848	234.2657741
8129	16	320.3529412	405.9580674	234.747815
8130	16	320.6470588	406.2562701	235.0378475
8131	16	320.3529412	405.8282803	234.877602
8132	16	321.2352941	406.898848	235.5717402
8133	16	321.7058824	407.382306	236.0294587
8134	16	320.8235294	406.6512998	234.9957591
8135	16	322.1764706	407.8980541	236.4548871
8136	16	323.1176471	409.0431299	237.1921642
8137	16	323	408.85068	237.14932
8138	16	322.9411765	408.6470024	237.2353505
8139	16	323.2941176	409.0772708	237.5109645
8140	16	324.0588235	410.0135556	238.1040915
8141	16	324.1176471	410.0790229	238.1562713
8142	16	324.7647059	410.8483845	238.6810272
8143	16	324.5882353	410.8105641	238.3659065
8144	16	324.1764706	410.6069846	237.7459566
8145	16	324.4705882	410.7346804	238.206496
8146	16	324.4705882	410.6107339	238.3304425
8147	16	325.0588235	411.3130739	238.8045732
8148	16	325.2352941	411.5253042	238.945284
8149	16	325.5882353	411.9800802	239.1963904
8150	16	326.2352941	412.8056371	239.6649511
8151	16	326.2352941	412.7321694	239.7384189
8152	16	326.5882353	413.1604793	240.0159913
8153	16	327.4117647	414.0886115	240.734918
8154	16	328	414.8265981	241.1734019
8155	16	328.5294118	415.4698599	241.5889636
8156	16	328.9411765	416.0637247	241.8186283
8157	16	329.5882353	416.9018439	242.2746267
8158	16	329.8823529	417.3651425	242.3995634
8159	16	329.6470588	417.1314628	242.1626549
8160	16	329.8235294	417.4529307	242.1941281
8161	16	330.1176471	418.0000477	242.2352464
8162	16	330.6470588	418.8021864	242.4919312
8163	16	331.1764706	419.3852425	242.9676986
8164	16	331.8823529	420.3010362	243.4636697
8165	16	331.3529412	419.6777757	243.0281067
8166	16	330.8235294	418.8987062	242.7483526
8167	16	331.4705882	419.7615061	243.1796704
8168	16	331.5294118	420.0272949	243.0315286
8169	16	331.8823529	420.5885876	243.1761183
8170	16	331.8235294	420.4743982	243.1726606
8171	16	331.5294118	420.1156612	242.9431624
8172	16	331.5294118	419.8827359	243.1760876
8173	16	331.1176471	419.3633734	242.8719207
8174	16	331.8823529	420.3651222	243.3995837
8175	16	332.2352941	420.9423906	243.5281976
8176	16	332.2941176	421.0394072	243.548828
8177	16	332.6470588	421.297557	243.9965606
8178	16	332.7647059	421.3426124	244.1867994
8179	16	332.9411765	421.5590225	244.3233304
8180	16	334.3529412	423.3421651	245.3637172
8181	16	334.5294118	423.6533893	245.4054342
8182	16	334.6470588	423.8093195	245.4847981
8183	16	334.7647059	423.910257	245.6191548
8184	16	334.7058824	423.7549614	245.6568033
8185	16	334.9411765	424.0631835	245.8191695
8186	16	334.8235294	423.7551538	245.891905
8187	16	335.4705882	424.447387	246.4937894
8188	16	335.4705882	424.475775	246.4654015
8189	16	336	425.0493273	246.9506727
8190	16	336.3529412	425.5809181	247.1249642
8191	16	336.4705882	425.7197489	247.2214276
8192	16	336.5882353	425.8477434	247.3287272
8193	16	336.8235294	426.0952101	247.5518487
8194	16	336.7058824	425.912144	247.4996207
8195	16	336.8823529	426.1303302	247.6343757
8196	16	337.1176471	426.4274788	247.8078153
8197	16	337.2352941	426.5747311	247.8958572
8198	16	337.2352941	426.5611173	247.909471
8199	16	337.5294118	426.8601191	248.1987045
8200	16	337.5882353	426.9750725	248.2013981
8201	16	337.5882353	426.8756323	248.3008383
8202	16	337.4705882	426.5838477	248.3573287
8203	16	337.8823529	427.0637507	248.7009552
8204	16	338.2352941	427.5802812	248.8903071
8205	16	337.8235294	427.1922148	248.454844
8206	16	338	427.3200072	248.6799928
8207	16	339.1176471	428.7924714	249.4428227
8208	16	339.6470588	429.4522303	249.8418873
8209	16	340.3529412	430.2871648	250.4187176
8210	16	340.2352941	430.2718719	250.1987163
8211	16	341.1764706	431.4449669	250.9079743
8212	16	341.5294118	431.8911211	251.1677024
8213	16	341.5882353	431.905106	251.2713646
8214	16	341.9411765	432.3243337	251.5580192
8215	16	341.4117647	431.5887289	251.2348005
8216	16	342.4705882	432.7009646	252.2402119
8217	16	342.5882353	432.8480476	252.328423
8218	16	342.5294118	432.8190619	252.2397616
8219	16	342.9411765	433.3123211	252.5700319
8220	16	342.8823529	433.205108	252.5595979
8221	16	344.8823529	435.7132526	254.0514533
8222	16	345.0588235	435.9368084	254.1808387
8223	16	345.3529412	436.3063911	254.3994912
8224	16	345.2941176	436.2827864	254.3054489
8225	16	344.9411765	435.8431659	254.039187
8226	16	345.2352941	436.315286	254.1553023
8227	16	345.4705882	436.6288622	254.3123143
8228	16	346.1176471	437.3981293	254.8371648
8229	16	346.5294118	437.8549554	255.2038681
8230	16	346.5882353	437.9013725	255.2750981
8231	16	345.3529412	436.3263023	254.3795801
8232	16	346.2941176	437.4362231	255.1520122
8233	16	346.7647059	438.0746117	255.4548
8234	16	346.9411765	438.2678262	255.6145267
8235	16	346.7647059	438.1039889	255.4254229
8236	17	347.3529412	438.7610812	255.9448011
8237	17	347.7058824	439.1821094	256.2296553
8238	17	348.1764706	439.6991019	256.6538393
8239	17	348.2941176	439.8470572	256.7411781
8240	17	348.1764706	439.6148293	256.7381119
8241	17	347.8823529	439.3238881	256.4408178
8242	17	348.5882353	440.1492299	257.0272407
8243	17	349.2941176	440.9985822	257.5896531
8244	17	349.9411765	441.7813285	258.1010245
8245	17	349.8235294	441.6519028	257.995156
8246	17	342.7058824	432.6674853	252.7442794
8247	17	343.1764706	433.2255523	253.1273889
8248	17	343.4705882	433.6598838	253.2812927
8249	17	344.1176471	434.39416	253.8411342
8250	17	344.4705882	434.932057	254.0091195
8251	17	345.4705882	436.0580999	254.8830766
8252	17	345.2941176	435.8809752	254.7072601
8253	17	345.4117647	436.1072443	254.7162851
8254	17	346.7647059	437.8859498	255.643462
8255	17	346.7647059	437.9341108	255.5953009
8256	17	346.6470588	437.8309708	255.4631469
8257	17	346.2352941	437.4679398	255.0026484
8258	17	346.1764706	437.3959398	254.9570013
8259	16	345.5882353	436.8338974	254.3425732
8260	16	346.4117647	437.7581065	255.0654229
8261	16	346.2352941	437.6167974	254.8537909
8262	16	346.8823529	438.420304	255.3444019
8263	16	347.2941176	438.8399875	255.7482478
8264	16	347.4705882	439.0539869	255.8871895
8265	17	348	439.51931	256.48069
8266	17	348.5882353	440.1465505	257.0299201
8267	17	348.9411765	440.5636268	257.3187261
8268	17	348.9411765	440.4999712	257.3823817
8269	17	348.8235294	440.2911099	257.355949
8270	17	349.6470588	441.2182503	258.0758674
8271	17	350.5294118	442.1607286	258.8980949
8272	17	351.1764706	442.9536734	259.3992678
8273	17	352	443.9920851	260.0079149
8274	17	352.9411765	445.0027676	260.8795853
8275	17	353	445.1617493	260.8382507
8276	17	353.2941176	445.4236228	261.1646125
8277	17	353.3529412	445.4955426	261.2103397
8278	17	353.5294118	445.6244844	261.4343391
8279	17	354.2941176	446.6236232	261.964612
8280	17	354.5294118	446.8749345	262.1838891
8281	17	354.8235294	447.2242644	262.4227944
8282	17	354.8823529	447.2969066	262.4677993
8283	17	355.2352941	447.8048481	262.6657401
8284	17	354.6470588	447.0274956	262.266622
8285	17	356.4117647	449.2081907	263.6153387
8286	17	356.4117647	448.9554077	263.8681217
8287	17	355.9411765	448.3307394	263.5516136
8288	17	356.8823529	449.4971368	264.267569
8289	17	356.5294118	449.1240306	263.9347929
8290	17	357.1176471	449.8525079	264.3827862
8291	17	357.1764706	449.9236769	264.4292643
8292	17	357.4705882	450.2784913	264.6626852
8293	17	357.5882353	450.3180403	264.8584302
8294	17	358.4705882	451.3241474	265.6170291
8295	17	359.6470588	452.6511365	266.6429811
8296	17	360.5294118	453.6869223	267.3719012
8297	17	361.4705882	454.7799829	268.1611935
8298	17	361.5882353	454.8852076	268.291263
8299	17	361.9411765	455.2962813	268.5860717
8300	17	362.3529412	455.8622589	268.8436234
8301	17	363.1176471	456.6951471	269.5401471
8302	17	362.8235294	456.3884424	269.2586164
8303	17	363.1176471	456.7045731	269.5307211
8304	17	363.1764706	456.756054	269.5968871
8305	17	363.1176471	456.7347968	269.5004973
8306	17	363.3529412	456.9873765	269.7185059
8307	17	362.7058824	456.0456828	269.3660819
8308	17	363.1176471	456.5695623	269.6657318
8309	17	363.1764706	456.5562716	269.7966696
8310	17	358.1764706	449.9102128	266.4427284
8311	17	363.7058824	456.7853474	270.6264173
8312	17	364.7058824	457.9426211	271.4691436
8313	17	364.4117647	457.588096	271.2354334
8314	17	364.4117647	457.6239407	271.1995887
8315	17	364.4117647	457.5369374	271.286592
8316	17	364.3529412	457.5154284	271.190454
8317	17	365.2352941	458.4550557	272.0155325
8318	17	365.5294118	458.7271428	272.3316807
8319	17	365.7058824	458.8965927	272.515172
8320	17	365.3529412	458.3881613	272.317721
8321	17	365.6470588	458.6026907	272.6914269
8322	17	366.3529412	459.3304695	273.3754129
8323	17	367.1764706	460.3532599	273.9996813
8324	17	367.8823529	461.1014624	274.6632435
8325	17	368.2352941	461.5290478	274.9415404
8326	17	368.8823529	462.2436867	275.5210192
8327	17	368.6470588	462.0092903	275.2848273
8328	17	369.1176471	462.4350833	275.8002108
8329	17	369.4117647	462.8659239	275.9576055
8330	17	369.7647059	463.2804754	276.2489364
8331	17	370.1764706	463.7004839	276.6524573
8332	17	370.0588235	463.5908862	276.5267608
8333	17	369.8235294	463.4510686	276.1959902
8334	17	369.7647059	463.4284908	276.100921
8335	17	370.4705882	464.264159	276.6770175
8336	17	370.3529412	464.2566235	276.4492589
8337	17	371.0588235	464.7911795	277.3264676
8338	17	370.7647059	464.4174005	277.1120113
8339	17	371.2352941	464.9992776	277.4713107
8340	17	371.8235294	465.669792	277.9772669
8341	17	371.7058824	465.4962057	277.915559
8342	17	371.2352941	464.88353	277.5870583
8343	17	371.8235294	465.5281366	278.1189222
8344	17	371.2941176	465.0810462	277.5071891
8345	17	371.1764706	465.1060679	277.2468733
8346	17	370.5882353	464.6686269	276.5078437
8347	17	370.5294118	464.631885	276.4269385
8348	17	371.0588235	465.0040475	277.1135996
8349	17	370.1764706	463.9047483	276.4481929
8350	17	369.7647059	463.5152169	276.0141948
8351	17	369.8823529	463.6743524	276.0903535
8352	17	370.0588235	463.7986968	276.3189503
8353	17	369.5294118	463.1661424	275.8926812
8354	17	369.4117647	462.8945714	275.928958
8355	17	369.6470588	463.304848	275.9892697
8356	17	371.2352941	465.2036313	277.2669569
8357	17	371.4117647	465.455588	277.3679414
8358	17	372.1764706	466.375524	277.9774171
8359	17	372.5294118	466.9835532	278.0752703
8360	17	372.8823529	467.2356327	278.5290732
8361	17	372.8823529	467.1810167	278.5836892
8362	17	373.0588235	467.3737917	278.7438553
8363	17	372.5294118	466.8515546	278.2072689
8364	17	372.8235294	467.1646023	278.4824565
8365	17	372.2941176	466.701146	277.8870893
8366	17	361.6470588	453.7720415	269.5220762
8367	17	361.4705882	453.6538063	269.2873701
8368	17	360.7647059	452.8270374	268.7023743
8369	17	361.4705882	453.6513716	269.2898049
8370	17	360.8823529	452.8985424	268.8661635
8371	17	361.0588235	453.1619638	268.9556832
8372	17	363.1764706	455.7283013	270.6246398
8373	17	362.5882353	454.7956243	270.3808463
8374	17	363.0588235	455.2789715	270.8386755
