Site	Covered	Avg	Upper	Lower
6366	22	3.166666667	4.929670969	1.403662365
6367	22	3.181818182	4.954507231	1.409129133
6368	22	3.196969697	4.991492912	1.402446482
6369	22	3.196969697	4.991492912	1.402446482
6370	22	3.196969697	4.991492912	1.402446482
6371	22	3.287878788	5.111904584	1.463852992
6372	22	3.303030303	5.143328444	1.462732162
6373	22	3.303030303	5.143328444	1.462732162
6374	22	3.348484848	5.22851397	1.468455727
6375	22	3.454545455	5.378943301	1.530147608
6376	22	3.484848485	5.426567631	1.543129339
6377	22	3.545454545	5.560519293	1.530389798
6378	22	3.545454545	5.5643413	1.526567791
6379	22	3.560606061	5.580731483	1.540480638
6380	22	3.651515152	5.713416423	1.58961388
6381	22	3.651515152	5.713416423	1.58961388
6382	22	3.575757576	5.596475555	1.555039596
6383	22	3.560606061	5.583273916	1.537938206
6384	22	3.560606061	5.583273916	1.537938206
6385	22	3.560606061	5.583273916	1.537938206
6386	22	3.560606061	5.583273916	1.537938206
6387	22	3.545454545	5.568156086	1.522753005
6388	22	3.575757576	5.605990477	1.545524674
6389	22	3.560606061	5.560918068	1.560294053
6390	23	3.651515152	5.695894557	1.607135746
6391	23	3.681818182	5.759032931	1.604603433
6392	23	3.727272727	5.840900466	1.613644988
6393	23	3.727272727	5.846364256	1.608181198
6394	23	3.727272727	5.846364256	1.608181198
6395	23	3.803030303	5.971075889	1.634984717
6396	23	3.787878788	5.938248968	1.637508608
6397	22	3.803030303	5.981127043	1.624933563
6398	22	3.818181818	6.018398464	1.617965173
6399	22	3.818181818	6.018398464	1.617965173
6400	22	3.818181818	6.035847765	1.600515872
6401	22	3.818181818	6.035847765	1.600515872
6402	22	3.818181818	6.035847765	1.600515872
6403	22	3.833333333	6.080165862	1.586500805
6404	22	3.984848485	6.330663416	1.639033554
6405	22	3.96969697	6.293211374	1.646182565
6406	22	3.984848485	6.330663416	1.639033554
6407	22	4.015151515	6.395761551	1.634541479
6408	22	4	6.363008796	1.636991204
6409	22	4.03030303	6.423550217	1.637055843
6410	22	4.015151515	6.400613909	1.629689121
6411	22	4.015151515	6.400613909	1.629689121
6412	22	3.954545455	6.309619912	1.599470997
6413	23	4.106060606	6.503684005	1.708437208
6414	23	4.121212121	6.521720179	1.720704064
6415	23	4.121212121	6.521720179	1.720704064
6416	23	4.227272727	6.693402	1.761143454
6417	22	4.121212121	6.541973356	1.700450887
6418	22	4.090909091	6.477036485	1.704781697
6419	22	4.121212121	6.512604015	1.729820228
6420	22	4.060606061	6.402795865	1.718416257
6421	22	4.166666667	6.613332179	1.720001154
6422	22	4.121212121	6.536660037	1.705764206
6423	22	4.106060606	6.518641726	1.693479486
6424	22	4.151515152	6.598001636	1.705028667
6425	22	4.151515152	6.601150616	1.701879687
6426	22	4.181818182	6.661514943	1.70212142
6427	22	4.181818182	6.661514943	1.70212142
6428	22	4.106060606	6.54565051	1.666470703
6429	22	4.136363636	6.592621804	1.680105469
6430	22	4.136363636	6.592621804	1.680105469
6431	22	4.136363636	6.592621804	1.680105469
6432	22	4.136363636	6.592621804	1.680105469
6433	22	4.136363636	6.592621804	1.680105469
6434	22	4.151515152	6.613706265	1.689324038
6435	22	4.151515152	6.613706265	1.689324038
6436	22	4.212121212	6.713796237	1.710446187
6437	22	4.287878788	6.84102453	1.734733046
6438	22	4.333333333	6.897810884	1.768855783
6439	23	4.393939394	7.00141616	1.786462628
6440	23	4.46969697	7.116950508	1.822443431
6441	23	4.53030303	7.232318825	1.828287235
6442	23	4.545454545	7.253626852	1.837282239
6443	23	4.575757576	7.299483632	1.85203152
6444	23	4.560606061	7.272545962	1.848666159
6445	23	4.545454545	7.24174022	1.849168871
6446	23	4.545454545	7.24174022	1.849168871
6447	23	4.575757576	7.297596127	1.853919024
6448	23	4.575757576	7.297596127	1.853919024
6449	23	4.515151515	7.183685478	1.846617553
6450	23	4.484848485	7.121901276	1.847795694
6451	23	4.484848485	7.121901276	1.847795694
6452	23	4.5	7.139491438	1.860508562
6453	23	4.53030303	7.187729148	1.872876913
6454	22	4.46969697	7.111606382	1.827787557
6455	22	4.454545455	7.094003704	1.815087206
6456	22	4.46969697	7.119376093	1.820017846
6457	22	4.575757576	7.321096663	1.830418488
6458	22	4.621212121	7.435740912	1.806683331
6459	22	4.621212121	7.435740912	1.806683331
6460	22	4.833333333	7.723899529	1.942767138
6461	22	4.833333333	7.723899529	1.942767138
6462	21	4.818181818	7.709781596	1.926582041
6463	21	4.848484848	7.742009403	1.954960294
6464	21	4.712121212	7.50189041	1.922352014
6465	21	4.651515152	7.419891624	1.883138679
6466	21	4.636363636	7.383375665	1.889351608
6467	21	4.833333333	7.691717391	1.974949276
6468	21	4.818181818	7.661841193	1.974522444
6469	21	4.803030303	7.645474302	1.960586304
6470	21	4.803030303	7.64863662	1.957423986
6471	21	4.803030303	7.64863662	1.957423986
6472	21	4.803030303	7.64863662	1.957423986
6473	21	4.818181818	7.678509601	1.957854035
6474	21	4.681818182	7.484175141	1.879461223
6475	21	4.53030303	7.234695294	1.825910766
6476	21	4.393939394	7.064223579	1.723655209
6477	21	4.424242424	7.12094682	1.727538028
6478	21	4.424242424	7.12094682	1.727538028
6479	21	4.454545455	7.173607568	1.735483341
6480	20	4.318181818	6.967346609	1.669017027
6481	21	4.363636364	7.023197	1.704075727
6482	21	4.363636364	7.023197	1.704075727
6483	21	4.363636364	7.023197	1.704075727
6484	20	4.393939394	7.090557163	1.697321625
6485	20	4.393939394	7.090557163	1.697321625
6486	19	4.454545455	7.196194797	1.712896112
6487	19	4.5	7.282614588	1.717385412
6488	19	4.484848485	7.261450592	1.708246378
6489	19	4.484848485	7.261450592	1.708246378
6490	19	4.46969697	7.228648735	1.710745205
6491	19	4.439393939	7.174449698	1.704338181
6492	19	4.484848485	7.237750231	1.731946739
6493	19	4.484848485	7.237750231	1.731946739
6494	19	4.46969697	7.200093879	1.73930006
6495	19	4.409090909	7.10480254	1.713379278
6496	19	4.439393939	7.171629692	1.707158187
6497	19	4.484848485	7.236816646	1.732880324
6498	19	4.560606061	7.366614563	1.754597559
6499	19	4.560606061	7.366614563	1.754597559
6500	19	4.515151515	7.300992843	1.729310187
6501	19	4.53030303	7.338184054	1.722422006
6502	19	4.53030303	7.338184054	1.722422006
6503	19	4.515151515	7.324872635	1.705430395
6504	19	4.424242424	7.196129099	1.65235575
6505	19	4.348484848	7.068166182	1.628803515
6506	19	4.348484848	7.068166182	1.628803515
6507	20	4.333333333	7.023489566	1.6431771
6508	20	4.318181818	7.009687292	1.626676345
6509	20	4.212121212	6.817940042	1.606302382
6510	20	4.257575758	6.895148933	1.620002582
6511	20	4.257575758	6.895148933	1.620002582
6512	20	4.242424242	6.873046792	1.611801693
6513	20	4.212121212	6.834160425	1.590081999
6514	20	4.181818182	6.777952118	1.585684246
6515	20	4.136363636	6.72505221	1.547675063
6516	20	4.136363636	6.72505221	1.547675063
6517	20	4.166666667	6.784325573	1.54900776
6518	20	4.136363636	6.745321943	1.527405329
6519	20	4.136363636	6.765924055	1.506803218
6520	20	4.227272727	6.932888418	1.521657036
6521	20	4.227272727	6.932888418	1.521657036
6522	20	4.151515152	6.831579457	1.471450846
6523	20	4.151515152	6.831579457	1.471450846
6524	20	4.257575758	6.962961199	1.552190317
6525	20	4.287878788	7.004853129	1.570904447
6526	20	4.287878788	7.004853129	1.570904447
6527	20	4.515151515	7.298685913	1.731617117
6528	20	4.53030303	7.295302137	1.765303924
6529	20	4.5	7.26826396	1.73173604
6530	20	4.53030303	7.312903627	1.747702434
6531	20	4.484848485	7.235882744	1.733814225
6532	20	4.5	7.27290131	1.72709869
6533	20	4.424242424	7.139464377	1.709020472
6534	20	4.393939394	7.066628262	1.721250526
6535	19	4.363636364	7.016425072	1.710847656
6536	19	4.333333333	6.967505544	1.699161123
6537	19	4.287878788	6.905136078	1.670621498
6538	19	4.287878788	6.905136078	1.670621498
6539	19	4.287878788	6.905136078	1.670621498
6540	19	4.242424242	6.839622736	1.645225749
6541	19	4.227272727	6.804973839	1.649571615
6542	19	4.090909091	6.531867109	1.649951073
6543	19	4.075757576	6.511226534	1.640288618
6544	20	4.257575758	6.790789036	1.724362479
6545	20	4.257575758	6.790789036	1.724362479
6546	20	4.242424242	6.770433496	1.714414989
6547	20	4.242424242	6.770433496	1.714414989
6548	20	4.227272727	6.754130495	1.700414959
6549	20	4.227272727	6.754130495	1.700414959
6550	20	4.227272727	6.754130495	1.700414959
6551	20	4.181818182	6.679069375	1.684566989
6552	20	4.121212121	6.60018653	1.642237713
6553	20	4.121212121	6.60018653	1.642237713
6554	20	4.121212121	6.60018653	1.642237713
6555	20	4.075757576	6.566518514	1.584996638
6556	20	4.075757576	6.566518514	1.584996638
6557	20	4.106060606	6.586389254	1.625731958
6558	21	4.075757576	6.513862825	1.637652326
6559	21	4.075757576	6.513862825	1.637652326
6560	21	4.075757576	6.513862825	1.637652326
6561	21	4.196969697	6.696437679	1.697501715
6562	21	4.212121212	6.732217378	1.692025046
6563	21	4.212121212	6.732217378	1.692025046
6564	20	4.045454545	6.522830392	1.568078699
6565	20	3.96969697	6.422334508	1.517059431
6566	20	3.984848485	6.459142127	1.510554843
6567	20	3.984848485	6.459142127	1.510554843
6568	20	4	6.496268788	1.503731212
6569	20	4	6.496268788	1.503731212
6570	20	3.96969697	6.440081229	1.499312711
6571	20	3.96969697	6.440081229	1.499312711
6572	20	3.924242424	6.354958853	1.493525995
6573	20	3.939393939	6.394078404	1.484709475
6574	20	3.924242424	6.369188727	1.479296121
6575	21	3.924242424	6.368137504	1.480347345
6576	20	3.863636364	6.273424022	1.453848705
6577	20	3.863636364	6.273424022	1.453848705
6578	20	3.848484848	6.25365944	1.443310257
6579	20	3.848484848	6.25365944	1.443310257
6580	20	3.848484848	6.25365944	1.443310257
6581	20	3.833333333	6.234413042	1.432253625
6582	20	3.833333333	6.234413042	1.432253625
6583	20	3.878787879	6.26533947	1.492236287
6584	20	3.878787879	6.26533947	1.492236287
6585	20	3.878787879	6.26533947	1.492236287
6586	20	3.878787879	6.26533947	1.492236287
6587	20	3.818181818	6.177876538	1.458487098
6588	20	3.787878788	6.127124501	1.448633075
6589	20	3.757575758	6.087766389	1.427385126
6590	20	3.742424242	6.057263564	1.42758492
6591	19	3.818181818	6.208173151	1.428190485
6592	19	3.833333333	6.246688945	1.419977722
6593	19	3.863636364	6.309935849	1.417336878
6594	18	3.727272727	6.090034364	1.36451109
6595	17	3.606060606	5.892737205	1.319384007
6596	18	3.606060606	5.878647032	1.33347418
6597	18	3.666666667	5.970391226	1.362942107
6598	18	3.666666667	5.970391226	1.362942107
6599	18	3.666666667	5.970391226	1.362942107
6600	18	3.666666667	5.970391226	1.362942107
6601	18	3.666666667	5.984846401	1.348486933
6602	18	3.681818182	6.020318968	1.343317395
6603	20	3.742424242	6.101793075	1.38305541
6604	20	3.727272727	6.08513529	1.369410164
6605	20	3.712121212	6.055345559	1.368896866
6606	20	3.712121212	6.055345559	1.368896866
6607	20	3.742424242	6.076608942	1.408239543
6608	20	3.727272727	6.068731013	1.385814442
6609	20	3.787878788	6.159850211	1.415907365
6610	20	3.742424242	6.101793075	1.38305541
6611	20	3.742424242	6.125094062	1.359754423
6612	19	3.727272727	6.110608326	1.343937129
6613	19	3.606060606	5.969003495	1.243117717
6614	19	3.590909091	5.953905529	1.227912653
6615	19	3.590909091	5.977171094	1.204647088
6616	19	3.606060606	6.016377333	1.195743879
6617	19	3.606060606	6.016377333	1.195743879
6618	19	3.560606061	5.970522968	1.150689153
6619	19	3.590909091	6.024090953	1.157727229
6620	19	3.575757576	5.984571606	1.166943545
6621	20	3.727272727	6.177591527	1.276953928
6622	20	3.727272727	6.177591527	1.276953928
6623	20	3.787878788	6.282353298	1.293404278
6624	20	3.803030303	6.29735263	1.308707976
6625	20	3.909090909	6.46573779	1.352444029
6626	20	3.96969697	6.54099733	1.398396609
6627	19	3.954545455	6.53405842	1.375032489
6628	19	3.924242424	6.486202327	1.362282521
6629	19	3.924242424	6.486202327	1.362282521
6630	19	3.893939394	6.450285494	1.337593293
6631	19	3.954545455	6.523077182	1.386013728
6632	19	4.015151515	6.627852842	1.402450188
6633	19	4.03030303	6.653054883	1.407551177
6634	19	4.03030303	6.653054883	1.407551177
6635	19	4.03030303	6.653054883	1.407551177
6636	19	4.03030303	6.653054883	1.407551177
6637	19	4.045454545	6.625963488	1.464945603
6638	19	4.090909091	6.676042028	1.505776154
6639	19	4.03030303	6.566384909	1.494221151
6640	19	4.03030303	6.566384909	1.494221151
6641	19	4.03030303	6.566384909	1.494221151
6642	19	4.03030303	6.566384909	1.494221151
6643	19	4	6.509103159	1.490896841
6644	19	4.151515152	6.735412819	1.567617484
6645	19	4.166666667	6.755701137	1.577632197
6646	19	4.181818182	6.776467005	1.587169358
6647	19	4.136363636	6.668854453	1.60387282
6648	19	4.121212121	6.651992033	1.59043221
6649	19	4.090909091	6.596798167	1.585020015
6650	19	4.090909091	6.596798167	1.585020015
6651	19	4.090909091	6.596798167	1.585020015
6652	19	4.03030303	6.506920476	1.553685585
6653	18	4.106060606	6.662406707	1.549714506
6654	18	4.121212121	6.701264622	1.54115962
6655	18	4.106060606	6.700323011	1.511798201
6656	18	4.075757576	6.678515416	1.472999735
6657	18	4.075757576	6.678515416	1.472999735
6658	18	4.03030303	6.61555645	1.445049611
6659	17	3.727272727	6.174443426	1.280102029
6660	17	3.727272727	6.174443426	1.280102029
6661	17	3.742424242	6.215065123	1.269783362
6662	17	3.727272727	6.201074592	1.253470863
6663	17	3.636363636	6.04974748	1.222979793
6664	17	3.727272727	6.191708218	1.262837237
6665	17	3.636363636	6.06460812	1.208119152
6666	17	3.651515152	6.084969019	1.218061284
6667	17	3.666666667	6.098980309	1.234353024
6668	17	3.666666667	6.098980309	1.234353024
6669	17	3.666666667	6.098980309	1.234353024
6670	17	3.621212121	6.004127034	1.238297208
6671	17	3.606060606	5.984719562	1.22740165
6672	16	3.590909091	5.949551733	1.232266449
6673	16	3.590909091	5.949551733	1.232266449
6674	16	3.590909091	5.949551733	1.232266449
6675	16	3.439393939	5.743562091	1.135225788
6676	17	3.348484848	5.575737711	1.121231985
6677	17	3.318181818	5.527867273	1.108496364
6678	16	3.227272727	5.386753375	1.06779208
6679	16	3.181818182	5.334812078	1.028824285
6680	16	3.196969697	5.363236709	1.030702685
6681	16	3.136363636	5.281572041	0.991155232
6682	16	3.121212121	5.23967888	1.002745362
6683	16	3.121212121	5.23967888	1.002745362
6684	16	3.121212121	5.23967888	1.002745362
6685	16	3.121212121	5.23967888	1.002745362
6686	16	3.121212121	5.23967888	1.002745362
6687	18	3.166666667	5.282747497	1.050585836
6688	18	3.151515152	5.241115087	1.061915216
6689	18	3.212121212	5.353510347	1.070732077
6690	18	3.212121212	5.353510347	1.070732077
6691	18	3.257575758	5.416767918	1.098383597
6692	18	3.287878788	5.471598943	1.104158633
6693	18	3.393939394	5.597056181	1.190822606
6694	18	3.393939394	5.597056181	1.190822606
6695	18	3.378787879	5.553073877	1.20450188
6696	18	3.46969697	5.67067881	1.268715129
6697	18	3.46969697	5.67067881	1.268715129
6698	18	3.545454545	5.807445865	1.283463226
6699	18	3.545454545	5.807445865	1.283463226
6700	18	3.545454545	5.807445865	1.283463226
6701	18	3.621212121	5.924619777	1.317804466
6702	18	3.621212121	5.924619777	1.317804466
6703	18	3.621212121	5.924619777	1.317804466
6704	18	3.606060606	5.892737205	1.319384007
6705	18	3.636363636	5.958587437	1.314139836
6706	18	3.636363636	5.958587437	1.314139836
6707	18	3.575757576	5.881002667	1.270512484
6708	18	3.53030303	5.819417358	1.241188702
6709	18	3.53030303	5.819417358	1.241188702
6710	18	3.53030303	5.819417358	1.241188702
6711	18	3.484848485	5.709648336	1.260048633
6712	18	3.46969697	5.688122092	1.251271847
6713	18	3.46969697	5.688122092	1.251271847
6714	18	3.46969697	5.688122092	1.251271847
6715	18	3.53030303	5.76316013	1.297445931
6716	18	3.53030303	5.76316013	1.297445931
6717	18	3.545454545	5.778289849	1.312619242
6718	18	3.590909091	5.827076723	1.354741459
6719	18	3.515151515	5.709130521	1.321172509
6720	18	3.5	5.682828517	1.317171483
6721	18	3.439393939	5.569722843	1.309065036
6722	18	3.424242424	5.543646269	1.304838579
6723	18	3.439393939	5.566101123	1.312686756
6724	18	3.439393939	5.566101123	1.312686756
6725	18	3.439393939	5.566101123	1.312686756
6726	17	3.424242424	5.551512477	1.296972372
6727	17	3.454545455	5.589725673	1.319365236
6728	17	3.46969697	5.605501626	1.333892313
6729	17	3.46969697	5.591620623	1.347773316
6730	18	3.53030303	5.662495268	1.398110793
6731	18	3.560606061	5.708951983	1.412260138
6732	18	3.621212121	5.797860492	1.44456375
6733	18	3.636363636	5.823535457	1.449191816
6734	18	3.606060606	5.781004568	1.431116644
6735	18	3.606060606	5.781004568	1.431116644
6736	18	3.606060606	5.781004568	1.431116644
6737	18	3.606060606	5.781004568	1.431116644
6738	18	3.590909091	5.742749851	1.439068331
6739	18	3.621212121	5.804343836	1.438080406
6740	18	3.590909091	5.761772256	1.420045925
6741	18	3.46969697	5.568485661	1.370908278
6742	19	3.46969697	5.542615063	1.396778876
6743	19	3.46969697	5.542615063	1.396778876
6744	19	3.454545455	5.523096799	1.38599411
6745	19	3.439393939	5.484173237	1.394614642
6746	20	3.454545455	5.506884176	1.402206733
6747	20	3.46969697	5.537650636	1.401743303
6748	20	3.454545455	5.499358073	1.409732836
6749	20	3.46969697	5.513276358	1.426117582
6750	20	3.46969697	5.513276358	1.426117582
6751	20	3.46969697	5.513276358	1.426117582
6752	20	3.454545455	5.475340502	1.433750407
6753	20	3.439393939	5.453787157	1.425000722
6754	20	3.424242424	5.45004059	1.398444258
6755	20	3.454545455	5.505631744	1.403459166
6756	20	3.454545455	5.505631744	1.403459166
6757	20	3.454545455	5.505631744	1.403459166
6758	20	3.424242424	5.469607136	1.378877712
6759	20	3.424242424	5.469607136	1.378877712
6760	20	3.409090909	5.450630739	1.367551079
6761	20	3.166666667	5.119826414	1.213506919
6762	20	3.196969697	5.160388323	1.233551071
6763	20	3.166666667	5.120484117	1.212849216
6764	20	3.166666667	5.128359358	1.204973975
6765	20	3.166666667	5.128359358	1.204973975
6766	20	3.166666667	5.128359358	1.204973975
6767	20	3.181818182	5.160677886	1.202958478
6768	20	3.181818182	5.140447073	1.223189291
6769	20	3.196969697	5.195412299	1.198527095
6770	20	3.181818182	5.174910662	1.188725702
6771	20	3.272727273	5.293753506	1.251701039
6772	19	3.121212121	5.064434526	1.177989716
6773	19	3.121212121	5.064434526	1.177989716
6774	19	3.136363636	5.102180181	1.170547092
6775	19	3.106060606	5.048366161	1.163755051
6776	20	3.166666667	5.112577005	1.220756328
6777	20	3.303030303	5.319871833	1.286188773
6778	20	3.303030303	5.319871833	1.286188773
6779	20	3.318181818	5.374259059	1.262104577
6780	20	3.318181818	5.374259059	1.262104577
6781	20	3.333333333	5.391393162	1.275273505
6782	20	3.439393939	5.520297839	1.35849004
6783	20	3.393939394	5.432268034	1.355610753
6784	20	3.393939394	5.432268034	1.355610753
6785	20	3.393939394	5.432268034	1.355610753
6786	19	3.348484848	5.360557391	1.336412306
6787	19	3.333333333	5.324119423	1.342547244
6788	17	3.242424242	5.178721993	1.306126492
6789	18	3.348484848	5.320569717	1.37639998
6790	18	3.348484848	5.320569717	1.37639998
6791	18	3.333333333	5.300748515	1.365918152
6792	18	3.333333333	5.300748515	1.365918152
6793	18	3.333333333	5.300748515	1.365918152
6794	18	3.333333333	5.300748515	1.365918152
6795	18	3.257575758	5.172019157	1.343132359
6796	18	3.212121212	5.075692173	1.348550251
6797	18	3.212121212	5.075692173	1.348550251
6798	18	3.212121212	5.075692173	1.348550251
6799	18	3.166666667	5.000399948	1.332933385
6800	18	3.121212121	4.89651286	1.345911382
6801	18	3.106060606	4.862892726	1.349228486
6802	18	3.121212121	4.89651286	1.345911382
6803	18	3.151515152	4.951773196	1.351257107
6804	18	3.151515152	4.951773196	1.351257107
6805	18	3.151515152	4.951773196	1.351257107
6806	18	3.121212121	4.900849867	1.341574376
6807	18	3.075757576	4.803967821	1.347547331
6808	18	3.121212121	4.875399506	1.367024736
6809	18	3.136363636	4.889357646	1.383369627
6810	18	3.106060606	4.844513451	1.367607761
6811	18	3.090909091	4.829065168	1.352753014
6812	18	3.090909091	4.829065168	1.352753014
6813	18	3.106060606	4.859964985	1.352156227
6814	18	3.121212121	4.891439589	1.350984653
6815	17	3.045454545	4.743001954	1.347907136
6816	17	3.03030303	4.73203671	1.328569351
6817	17	3.045454545	4.749800137	1.341108954
6818	19	3.272727273	5.024004727	1.521449819
6819	19	3.378787879	5.157884077	1.599691681
6820	19	3.409090909	5.209873327	1.608308491
6821	19	3.439393939	5.260151022	1.618636856
6822	19	3.409090909	5.219124758	1.59905706
6823	18	3.378787879	5.185829365	1.571746392
6824	18	3.393939394	5.232078331	1.555800457
6825	18	3.393939394	5.232078331	1.555800457
6826	18	3.393939394	5.232078331	1.555800457
6827	18	3.454545455	5.332310737	1.576780172
6828	18	3.454545455	5.313744849	1.59534606
6829	18	3.348484848	5.099723397	1.5972463
6830	18	3.348484848	5.099723397	1.5972463
6831	18	3.333333333	5.062303745	1.604362922
6832	18	3.318181818	5.037334437	1.599029199
6833	18	3.272727273	4.96125433	1.584200215
6834	18	3.196969697	4.842079769	1.551859625
6835	18	3.181818182	4.8430079	1.520628464
6836	18	3.287878788	5.013451197	1.562306379
6837	18	3.212121212	4.903666152	1.520576272
6838	18	3.166666667	4.863571765	1.469761569
6839	18	3.166666667	4.863571765	1.469761569
6840	18	3.212121212	4.937507467	1.486734957
6841	18	3.242424242	4.979347911	1.505500574
6842	18	3.075757576	4.719375989	1.432139163
6843	18	3.075757576	4.719375989	1.432139163
6844	18	3.106060606	4.776674686	1.435446526
6845	18	3.090909091	4.752731496	1.429086686
6846	18	3.090909091	4.752731496	1.429086686
6847	18	2.954545455	4.545833373	1.363257536
6848	19	2.984848485	4.596243464	1.373453506
6849	19	2.984848485	4.582631333	1.387065636
6850	19	2.984848485	4.582631333	1.387065636
6851	19	2.984848485	4.582631333	1.387065636
6852	19	2.893939394	4.468749199	1.319129589
6853	19	2.939393939	4.56380174	1.314986139
6854	19	2.939393939	4.56380174	1.314986139
6855	19	2.909090909	4.518279635	1.299902183
6856	19	2.893939394	4.480130041	1.307748746
6857	18	2.893939394	4.488209475	1.299669313
6858	18	2.909090909	4.521470171	1.296711647
6859	18	2.924242424	4.555305689	1.293179159
6860	18	2.924242424	4.555305689	1.293179159
6861	18	2.909090909	4.521470171	1.296711647
6862	18	2.939393939	4.579544343	1.299243536
6863	18	2.818181818	4.386271205	1.250092432
6864	18	2.833333333	4.407698063	1.258968603
6865	18	2.772727273	4.334977219	1.210477326
6866	16	2.757575758	4.321687487	1.193464028
6867	16	2.742424242	4.307562428	1.177286056
6868	16	2.712121212	4.256146834	1.16809559
6869	16	2.772727273	4.330859724	1.214594822
6870	16	2.757575758	4.316751087	1.198400428
6871	16	2.742424242	4.293544417	1.191304068
6872	16	2.757575758	4.304341165	1.21081035
6873	16	2.757575758	4.304341165	1.21081035
6874	18	2.893939394	4.499452378	1.28842641
6875	18	2.878787879	4.477392916	1.280182842
6876	18	2.893939394	4.499452378	1.28842641
6877	18	2.924242424	4.556880363	1.291604486
6878	18	2.939393939	4.589696506	1.289091372
6879	18	2.984848485	4.647262352	1.322434618
6880	18	2.954545455	4.595129018	1.313961891
6881	18	2.954545455	4.585704197	1.323386712
6882	18	3.03030303	4.70693646	1.353669601
6883	18	3.015151515	4.68373682	1.34656621
6884	18	3.045454545	4.724738927	1.366170164
6885	18	3.03030303	4.686116906	1.374489155
6886	18	2.954545455	4.593561978	1.315528931
6887	19	2.96969697	4.608351199	1.33104274
6888	19	3.015151515	4.67679234	1.35351069
6889	19	3.045454545	4.689949176	1.400959915
6890	18	3.060606061	4.707791549	1.413420572
6891	18	3.045454545	4.684471069	1.406438022
6892	18	3.060606061	4.70310484	1.418107281
6893	18	3.151515152	4.862489702	1.440540601
6894	18	3.121212121	4.827880492	1.414543751
6895	18	3.090909091	4.773476704	1.408341478
6896	18	3.060606061	4.728718797	1.392493324
6897	18	3.045454545	4.690730274	1.400178817
6898	18	3.045454545	4.686821068	1.404088023
6899	18	3.045454545	4.686821068	1.404088023
6900	18	3.075757576	4.727174485	1.424340666
6901	18	3.121212121	4.80056026	1.441863982
6902	18	3.106060606	4.782049517	1.430071695
6903	18	3.106060606	4.782049517	1.430071695
6904	18	3.090909091	4.768122956	1.413695226
6905	18	3.136363636	4.862770668	1.409956604
6906	18	3.227272727	4.999154447	1.455391008
6907	18	3.227272727	4.999154447	1.455391008
6908	18	3.227272727	4.999154447	1.455391008
6909	18	3.227272727	4.999154447	1.455391008
6910	18	3.227272727	4.999154447	1.455391008
6911	18	3.227272727	4.999154447	1.455391008
6912	18	3.227272727	4.999154447	1.455391008
6913	18	3.227272727	4.999154447	1.455391008
6914	18	3.272727273	5.073201573	1.472252973
6915	18	3.227272727	5.016472548	1.438072906
6916	18	3.227272727	5.016472548	1.438072906
6917	18	3.227272727	5.016472548	1.438072906
6918	18	3.181818182	4.931894714	1.43174165
6919	17	3.166666667	4.917238123	1.41609521
6920	16	3.121212121	4.851060531	1.391363711
6921	16	3.121212121	4.851060531	1.391363711
6922	16	3.060606061	4.757734848	1.363477273
6923	16	3.03030303	4.690766033	1.369840028
6924	16	3.045454545	4.723973656	1.366935435
6925	16	2.984848485	4.596243464	1.373453506
6926	16	3.015151515	4.654999232	1.375303799
6927	16	3.03030303	4.677559427	1.383046633
6928	16	3.045454545	4.701626962	1.389282129
6929	16	3.090909091	4.77576596	1.406052222
6930	16	3.075757576	4.762583259	1.388931892
6931	16	3.060606061	4.730258529	1.390953592
6932	16	3.121212121	4.813516443	1.4289078
6933	16	3.121212121	4.813516443	1.4289078
6934	16	3.121212121	4.813516443	1.4289078
6935	16	3.075757576	4.753418239	1.398096913
6936	16	3.075757576	4.753418239	1.398096913
6937	16	3.181818182	4.923800362	1.439836002
6938	16	3.181818182	4.923800362	1.439836002
6939	16	3.181818182	4.923800362	1.439836002
6940	16	3.166666667	4.905455415	1.427877919
6941	16	3.181818182	4.921586275	1.442050088
6942	16	3.181818182	4.921586275	1.442050088
6943	16	3.181818182	4.921586275	1.442050088
6944	16	3.181818182	4.921586275	1.442050088
6945	16	3.166666667	4.883893204	1.44944013
6946	16	3.166666667	4.883893204	1.44944013
6947	17	3.257575758	5.024021772	1.491129743
6948	17	3.272727273	5.04949677	1.495957776
6949	17	3.272727273	5.04949677	1.495957776
6950	17	3.272727273	5.04949677	1.495957776
6951	18	3.287878788	5.064083943	1.511673633
6952	18	3.242424242	5.013773033	1.471075452
6953	18	3.227272727	4.982397592	1.472147863
6954	18	3.227272727	4.982397592	1.472147863
6955	18	3.196969697	4.921391017	1.472548377
6956	18	3.166666667	4.87037251	1.462960823
6957	18	3.136363636	4.828190508	1.444536765
6958	18	3.136363636	4.828190508	1.444536765
6959	18	3.121212121	4.808193595	1.434230648
6960	18	3.136363636	4.838789263	1.43393801
6961	18	3.151515152	4.869982559	1.433047744
6962	18	3.151515152	4.869982559	1.433047744
6963	18	3.151515152	4.869982559	1.433047744
6964	18	3.151515152	4.869982559	1.433047744
6965	17	3.136363636	4.894480646	1.378246626
6966	17	3.136363636	4.894480646	1.378246626
6967	17	3.106060606	4.838590905	1.373530307
6968	17	3.060606061	4.779549181	1.34166294
6969	16	2.621212121	4.218410045	1.024014197
6970	16	2.515151515	4.070351423	0.959951607
6971	16	2.5	4.032738123	0.967261877
6972	16	2.378787879	3.846887965	0.910687792
6973	16	2.393939394	3.882130042	0.905748746
6974	16	2.409090909	3.895638995	0.922542823
